designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2015-080,2015-07-08.5,303.9,13.9,286,4,326,26,2501,2015-07-11.7,3.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.08_12:00:00.txt
FS-2015-080,2015-07-09.0,304.8,14.7,286,4,326,26,2581,2015-07-12.1,3.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.09_00:00:00.txt
FS-2015-080,2015-07-09.5,302.9,14.1,286,4,324,26,2218,2015-07-11.8,2.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.09_12:00:00.txt
FS-2015-080,2015-07-10.0,302.9,14.7,289,5,324,26,1970,2015-07-12.3,2.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.10_00:00:00.txt
FS-2015-080,2015-07-10.5,300.4,13.5,299,7,301,22,1770,2015-07-12.0,2.0,122,2,128,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.10_12:00:00.txt
FS-2015-080,2015-07-11.0,300.3,13.7,299,9,301,22,1536,2015-07-12.5,1.5,122,2,128,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.11_00:00:00.txt
FS-2015-080,2015-07-11.5,299.6,13.7,298,9,300,22,1439,2015-07-12.0,1.0,10,47,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.11_12:00:00.txt
FS-2015-080,2015-07-12.0,298.8,14.2,290,7,307,22,867,2015-07-12.6,0.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.12_00:00:00.txt
FS-2015-080,2015-07-12.5,295.4,13.8,290,7,299,22,536,2015-07-12.3,0.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.12_12:00:00.txt
FS-2015-080,2015-07-13.0,292.8,16.4,1,-88,359,88,35,2015-07-13.0,0.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.13_00:00:00.txt
FS-2015-081,2015-07-16.0,146.9,15.8,136,12,157,23,866,2015-07-24.1,8.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.16_00:00:00.txt
FS-2015-081,2015-07-16.5,147.5,16.1,136,11,160,24,1014,2015-07-23.5,7.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.16_12:00:00.txt
FS-2015-081,2015-07-17.0,147.7,15.2,136,10,160,24,1417,2015-07-24.0,7.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.17_00:00:00.txt
FS-2015-081,2015-07-17.5,147.4,15.3,136,9,160,24,1317,2015-07-23.5,6.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.17_12:00:00.txt
FS-2015-081,2015-07-18.0,147.4,14.4,136,5,158,24,1591,2015-07-24.0,6.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.18_00:00:00.txt
FS-2015-081,2015-07-18.5,148.0,15.4,134,2,162,29,2099,2015-07-23.5,5.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.18_12:00:00.txt
FS-2015-082,2015-07-18.5,107.9,9.4,102,5,113,15,525,2015-07-26.4,8.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.18_12:00:00.txt
FS-2015-081,2015-07-19.0,147.7,14.9,134,2,162,29,2169,2015-07-24.0,5.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.19_00:00:00.txt
FS-2015-082,2015-07-19.0,111.5,14.1,101,5,124,26,1282,2015-07-26.7,7.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.19_00:00:00.txt
FS-2015-081,2015-07-19.5,146.3,15.6,132,2,162,30,2354,2015-07-23.6,4.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.19_12:00:00.txt
FS-2015-082,2015-07-19.5,112.0,12.1,100,4,126,26,1738,2015-07-26.2,7.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.19_12:00:00.txt
FS-2015-081,2015-07-20.0,146.3,15.2,132,3,160,30,2327,2015-07-24.1,4.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.20_00:00:00.txt
FS-2015-082,2015-07-20.0,111.6,12.9,98,4,126,26,1888,2015-07-26.7,6.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.20_00:00:00.txt
FS-2015-081,2015-07-20.5,145.8,15.4,132,3,160,30,2261,2015-07-23.6,3.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.20_12:00:00.txt
FS-2015-082,2015-07-20.5,110.7,11.1,98,1,126,26,2170,2015-07-26.3,6.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.20_12:00:00.txt
FS-2015-081,2015-07-21.0,146.9,14.6,132,3,160,28,2006,2015-07-24.0,3.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.21_00:00:00.txt
FS-2015-082,2015-07-21.0,109.4,12.2,94,1,124,26,2245,2015-07-26.9,5.9,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.21_00:00:00.txt
FS-2015-081,2015-07-21.5,146.1,14.8,132,3,160,28,1878,2015-07-23.6,2.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.21_12:00:00.txt
FS-2015-082,2015-07-21.5,108.0,11.1,91,1,119,26,2191,2015-07-26.5,5.5,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.21_12:00:00.txt
FS-2015-083,2015-07-21.5,91.1,-11.1,84,-18,97,-1,529,2015-07-27.9,6.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.21_12:00:00.txt
FS-2015-081,2015-07-22.0,147.3,14.2,134,3,160,28,1441,2015-07-24.0,2.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_00:00:00.txt
FS-2015-082,2015-07-22.0,108.0,11.3,91,1,119,26,2349,2015-07-27.0,5.0,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_00:00:00.txt
FS-2015-083,2015-07-22.0,91.0,-11.0,84,-18,97,-1,418,2015-07-28.4,6.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_00:00:00.txt
FS-2015-081,2015-07-22.5,145.5,17.4,135,10,146,18,1709,2015-07-23.6,1.6,9,0,231,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_12:00:00.txt
FS-2015-082,2015-07-22.5,108.6,10.7,91,1,119,26,2127,2015-07-26.4,4.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_12:00:00.txt
FS-2015-083,2015-07-22.5,90.9,-10.5,84,-18,97,-1,387,2015-07-27.9,5.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_12:00:00.txt
FS-2015-084,2015-07-22.5,74.2,-13.2,66,-18,83,-6,501,2015-07-29.2,7.2,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.22_12:00:00.txt
FS-2015-081,2015-07-23.0,147.0,17.3,130,7,160,30,1034,2015-07-24.0,1.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_00:00:00.txt
FS-2015-082,2015-07-23.0,112.1,14.1,111,11,123,15,2562,2015-07-26.7,3.7,100,3,5,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_00:00:00.txt
FS-2015-083,2015-07-23.0,90.0,-8.4,82,-14,97,-1,433,2015-07-28.4,5.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_00:00:00.txt
FS-2015-084,2015-07-23.0,73.5,-12.7,64,-18,83,-6,446,2015-07-29.7,6.7,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_00:00:00.txt
FS-2015-081,2015-07-23.5,143.5,18.8,130,11,155,30,1107,2015-07-23.8,0.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_12:00:00.txt
FS-2015-082,2015-07-23.5,112.6,12.5,111,11,113,13,1744,2015-07-26.1,3.1,90,15,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_12:00:00.txt
FS-2015-083,2015-07-23.5,90.0,-8.1,82,-14,97,-1,282,2015-07-27.9,4.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_12:00:00.txt
FS-2015-084,2015-07-23.5,73.3,-12.3,64,-18,83,-6,687,2015-07-29.3,6.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.23_12:00:00.txt
FS-2015-081,2015-07-24.0,139.9,19.4,134,12,148,28,460,2015-07-24.5,0.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_00:00:00.txt
FS-2015-082,2015-07-24.0,115.1,16.8,1,-88,359,87,1515,2015-07-26.4,2.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_00:00:00.txt
FS-2015-083,2015-07-24.0,90.4,-8.9,82,-14,97,-1,307,2015-07-28.4,4.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_00:00:00.txt
FS-2015-084,2015-07-24.0,72.9,-12.1,64,-18,85,-4,777,2015-07-29.8,5.8,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_00:00:00.txt
FS-2015-081,2015-07-24.5,137.4,19.5,134,14,140,26,232,2015-07-24.2,0.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_12:00:00.txt
FS-2015-082,2015-07-24.5,114.6,16.4,1,-88,359,87,741,2015-07-26.0,2.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_12:00:00.txt
FS-2015-083,2015-07-24.5,94.2,-11.0,93,-12,97,-10,40,2015-07-27.7,3.7,14,221,221,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_12:00:00.txt
FS-2015-084,2015-07-24.5,72.2,-11.9,62,-18,85,-4,897,2015-07-29.3,5.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.24_12:00:00.txt
FS-2015-082,2015-07-25.0,116.3,21.5,107,4,124,30,797,2015-07-26.3,1.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.25_00:00:00.txt
FS-2015-083,2015-07-25.0,94.2,-11.0,93,-12,97,-10,32,2015-07-28.2,3.2,14,221,221,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.25_00:00:00.txt
FS-2015-084,2015-07-25.0,71.3,-11.9,62,-18,85,-4,773,2015-07-29.9,4.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.25_00:00:00.txt
FS-2015-082,2015-07-25.5,117.4,22.6,109,19,124,30,400,2015-07-25.7,0.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.25_12:00:00.txt
FS-2015-084,2015-07-25.5,71.0,-11.8,62,-18,83,-4,705,2015-07-29.4,4.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.25_12:00:00.txt
FS-2015-082,2015-07-26.0,115.2,23.9,109,20,119,30,429,2015-07-26.4,0.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.26_00:00:00.txt
FS-2015-084,2015-07-26.0,69.8,-11.3,62,-16,76,-6,450,2015-07-30.0,4.0,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.26_00:00:00.txt
FS-2015-082,2015-07-26.5,112.3,25.3,111,24,113,26,20,2015-07-26.1,0.1,22,99,199,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.26_12:00:00.txt
FS-2015-084,2015-07-26.5,69.7,-11.4,64,-16,74,-6,434,2015-07-29.5,3.5,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.26_12:00:00.txt
FS-2015-084,2015-07-27.0,68.5,-11.2,64,-15,74,-6,262,2015-07-30.1,3.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.27_00:00:00.txt
FS-2015-084,2015-07-27.5,69.0,-11.3,64,-15,74,-6,224,2015-07-29.6,2.6,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.27_12:00:00.txt
FS-2015-085,2015-07-27.5,10.7,-16.0,4,-20,16,-10,477,2015-08-03.1,7.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.27_12:00:00.txt
FS-2015-084,2015-07-28.0,68.6,-10.8,66,-13,72,-8,85,2015-07-30.1,2.1,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.28_00:00:00.txt
FS-2015-085,2015-07-28.0,9.9,-13.8,3,-20,16,-6,672,2015-08-03.6,6.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.28_00:00:00.txt
FS-2015-084,2015-07-28.5,69.7,-11.0,68,-12,70,-10,45,2015-07-29.5,1.5,12,168,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.28_12:00:00.txt
FS-2015-085,2015-07-28.5,10.5,-15.1,3,-22,18,-6,837,2015-08-03.1,6.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.28_12:00:00.txt
FS-2015-085,2015-07-29.0,10.4,-14.5,3,-22,18,-6,727,2015-08-03.6,5.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.29_00:00:00.txt
FS-2015-086,2015-07-29.0,1.5,22.1,0,21,2,25,421,2015-08-04.1,6.1,246,0,246,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.29_00:00:00.txt
FS-2015-085,2015-07-29.5,10.9,-15.7,4,-22,18,-6,635,2015-08-03.0,5.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.29_12:00:00.txt
FS-2015-086,2015-07-29.5,1.0,22.2,0,21,2,29,366,2015-08-03.6,5.6,246,0,246,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.29_12:00:00.txt
FS-2015-085,2015-07-30.0,10.9,-14.7,6,-20,16,-6,439,2015-08-03.5,4.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_00:00:00.txt
FS-2015-086,2015-07-30.0,1.1,22.0,0,21,2,29,369,2015-08-04.1,5.1,246,0,246,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_00:00:00.txt
FS-2015-087,2015-07-30.0,321.4,-17.6,316,-20,329,-13,443,2015-08-07.3,8.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_00:00:00.txt
FS-2015-085,2015-07-30.5,10.5,-15.3,4,-20,16,-8,388,2015-08-03.1,4.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_12:00:00.txt
FS-2015-086,2015-07-30.5,0.4,22.4,-1,21,1,29,209,2015-08-03.6,4.6,57,0,57,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_12:00:00.txt
FS-2015-087,2015-07-30.5,321.2,-17.6,316,-20,329,-13,326,2015-08-06.8,7.8,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.30_12:00:00.txt
FS-2015-085,2015-07-31.0,10.4,-14.5,4,-18,14,-8,233,2015-08-03.6,3.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.31_00:00:00.txt
FS-2015-086,2015-07-31.0,1.6,22.0,0,20,2,26,94,2015-08-04.0,4.0,245,0,244,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.31_00:00:00.txt
FS-2015-087,2015-07-31.0,321.4,-17.7,316,-20,329,-13,359,2015-08-07.3,7.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.31_00:00:00.txt
FS-2015-085,2015-07-31.5,10.3,-15.1,4,-18,14,-8,171,2015-08-03.1,3.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.31_12:00:00.txt
FS-2015-087,2015-07-31.5,321.0,-17.9,317,-20,326,-13,147,2015-08-06.9,6.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.07.31_12:00:00.txt
FS-2015-085,2015-08-01.0,11.1,-15.4,9,-16,13,-13,59,2015-08-03.5,2.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.01_00:00:00.txt
FS-2015-087,2015-08-01.0,325.5,-18.4,317,-22,335,-12,397,2015-08-07.0,6.0,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.01_00:00:00.txt
FS-2015-085,2015-08-01.5,11.9,-16.2,10,-17,12,-15,12,2015-08-03.0,2.0,240,114,46,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.01_12:00:00.txt
FS-2015-087,2015-08-01.5,329.0,-18.5,328,-20,330,-17,168,2015-08-06.3,5.3,137,0,29,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.01_12:00:00.txt
FS-2015-085,2015-08-02.0,11.0,-16.5,10,-17,12,-15,3,2015-08-03.6,1.6,200,81,32,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.02_00:00:00.txt
FS-2015-087,2015-08-02.0,329.1,-18.1,328,-20,330,-17,199,2015-08-06.8,4.8,137,0,29,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.02_00:00:00.txt
FS-2015-087,2015-08-02.5,332.1,-14.1,331,-15,334,-10,49,2015-08-06.0,4.0,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.02_12:00:00.txt
FS-2015-087,2015-08-03.0,332.1,-14.0,331,-15,334,-10,48,2015-08-06.5,3.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.03_00:00:00.txt
FS-2015-088,2015-08-10.0,201.2,-14.7,190,-18,217,-10,627,2015-08-16.4,6.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.10_00:00:00.txt
FS-2015-088,2015-08-10.5,200.9,-15.3,189,-20,217,-10,872,2015-08-15.9,5.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.10_12:00:00.txt
FS-2015-088,2015-08-11.0,199.8,-15.6,189,-22,217,-6,944,2015-08-16.5,5.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.11_00:00:00.txt
FS-2015-088,2015-08-11.5,199.9,-15.6,189,-22,216,-6,861,2015-08-16.0,5.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.11_12:00:00.txt
FS-2015-088,2015-08-12.0,197.6,-15.8,190,-22,212,-6,774,2015-08-16.7,4.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.12_00:00:00.txt
FS-2015-088,2015-08-12.5,197.5,-15.9,191,-22,212,-10,614,2015-08-16.2,4.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.12_12:00:00.txt
FS-2015-088,2015-08-13.0,196.6,-16.0,191,-22,212,-10,535,2015-08-16.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.13_00:00:00.txt
FS-2015-089,2015-08-13.0,144.9,18.7,35,-18,162,28,1177,2015-08-20.4,7.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.13_00:00:00.txt
FS-2015-088,2015-08-13.5,197.8,-16.0,191,-20,211,-10,442,2015-08-16.2,3.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.13_12:00:00.txt
FS-2015-089,2015-08-13.5,142.6,17.6,35,-18,162,28,1341,2015-08-20.1,7.1,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.13_12:00:00.txt
FS-2015-088,2015-08-14.0,197.6,-16.7,191,-22,211,-10,479,2015-08-16.7,2.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.14_00:00:00.txt
FS-2015-089,2015-08-14.0,142.5,17.2,42,-18,162,28,1888,2015-08-20.6,6.6,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.14_00:00:00.txt
FS-2015-088,2015-08-14.5,198.3,-16.9,193,-22,211,-12,358,2015-08-16.1,2.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.14_12:00:00.txt
FS-2015-089,2015-08-14.5,140.3,16.3,121,-12,268,28,1862,2015-08-20.2,6.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.14_12:00:00.txt
FS-2015-088,2015-08-15.0,197.5,-17.3,193,-22,203,-12,311,2015-08-16.7,1.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.15_00:00:00.txt
FS-2015-089,2015-08-15.0,140.2,16.4,121,-12,268,30,1748,2015-08-20.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.15_00:00:00.txt
FS-2015-088,2015-08-15.5,197.7,-16.9,193,-20,203,-13,136,2015-08-16.2,1.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.15_12:00:00.txt
FS-2015-089,2015-08-15.5,139.5,15.4,121,3,155,30,1561,2015-08-20.3,5.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.15_12:00:00.txt
FS-2015-088,2015-08-16.0,197.2,-17.3,193,-20,202,-13,113,2015-08-16.7,0.7,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.16_00:00:00.txt
FS-2015-089,2015-08-16.0,139.6,16.1,125,-12,268,30,1439,2015-08-20.8,4.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.16_00:00:00.txt
FS-2015-089,2015-08-16.5,139.2,15.6,129,-11,269,26,1168,2015-08-20.3,4.3,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.16_12:00:00.txt
FS-2015-089,2015-08-17.0,138.9,16.9,129,-11,269,26,1094,2015-08-20.8,3.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.17_00:00:00.txt
FS-2015-090,2015-08-17.0,105.4,-6.0,100,-11,110,-1,425,2015-08-23.5,6.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.17_00:00:00.txt
FS-2015-089,2015-08-17.5,140.2,17.0,129,12,149,26,667,2015-08-20.2,3.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.17_12:00:00.txt
FS-2015-090,2015-08-17.5,105.2,-5.9,100,-11,110,-1,446,2015-08-23.0,6.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.17_12:00:00.txt
FS-2015-089,2015-08-18.0,138.8,17.6,129,14,149,26,470,2015-08-20.8,2.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.18_00:00:00.txt
FS-2015-090,2015-08-18.0,107.6,-7.3,100,-13,119,-1,636,2015-08-23.3,5.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.18_00:00:00.txt
FS-2015-089,2015-08-18.5,135.4,16.2,1,-88,359,85,124,2015-08-20.6,2.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.18_12:00:00.txt
FS-2015-090,2015-08-18.5,107.5,-7.2,100,-13,119,-1,508,2015-08-22.8,4.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.18_12:00:00.txt
FS-2015-089,2015-08-19.0,132.0,15.0,130,-12,269,17,60,2015-08-21.4,2.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_00:00:00.txt
FS-2015-090,2015-08-19.0,108.0,-7.9,100,-13,119,-1,430,2015-08-23.3,4.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_00:00:00.txt
FS-2015-091,2015-08-19.0,45.2,-17.9,37,-20,53,-13,456,2015-08-28.3,9.3,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_00:00:00.txt
FS-2015-090,2015-08-19.5,105.2,-6.2,102,-9,110,-1,232,2015-08-23.0,4.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_12:00:00.txt
FS-2015-092,2015-08-19.5,77.8,12.6,69,5,85,19,575,2015-08-24.9,5.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_12:00:00.txt
FS-2015-091,2015-08-19.5,43.7,-18.3,30,-20,54,-13,689,2015-08-27.9,8.9,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.19_12:00:00.txt
FS-2015-090,2015-08-20.0,105.7,-6.2,102,-7,110,-1,143,2015-08-23.5,3.5,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.20_00:00:00.txt
FS-2015-092,2015-08-20.0,77.7,14.8,66,5,87,24,957,2015-08-25.5,5.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2015/AR_LIST_2015.08.20_00:00:00.txt
