designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2014-106,2014-11-17.0,186.8,25.0,183,24,187,26,111,2014-11-17.5,0.5,24,126,195,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-107,2014-11-17.0,162.3,-10.9,129,-23,189,6,4123,2014-11-19.5,2.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-111,2014-11-17.0,114.5,-22.0,107,-23,117,-21,100,2014-11-23.2,6.2,251,4,187,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-108,2014-11-17.0,105.3,16.5,93,5,117,33,2328,2014-11-23.7,6.7,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-110,2014-11-17.0,95.9,-13.4,78,-25,117,-1,2115,2014-11-24.5,7.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-109,2014-11-17.0,78.4,15.0,65,4,92,26,1796,2014-11-25.7,8.7,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_00:00:00.txt
FS-2014-106,2014-11-17.5,185.2,25.3,183,24,187,26,48,2014-11-17.1,0.1,24,126,195,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-107,2014-11-17.5,163.8,-10.4,129,-22,189,6,3591,2014-11-18.9,1.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-111,2014-11-17.5,114.0,-24.4,113,-25,115,-23,42,2014-11-22.8,5.8,187,59,121,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-108,2014-11-17.5,104.8,15.8,89,5,117,28,2238,2014-11-23.3,6.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-110,2014-11-17.5,89.1,-2.5,64,-25,119,26,4471,2014-11-24.4,7.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-109,2014-11-17.5,84.0,17.1,64,-25,119,26,234,2014-11-24.8,7.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.17_12:00:00.txt
FS-2014-107,2014-11-18.0,163.0,-11.2,127,-23,179,3,3402,2014-11-19.4,1.4,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_00:00:00.txt
FS-2014-108,2014-11-18.0,104.4,15.3,89,5,117,26,1990,2014-11-23.8,5.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_00:00:00.txt
FS-2014-110,2014-11-18.0,89.7,-4.2,64,-29,119,28,5777,2014-11-24.9,6.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_00:00:00.txt
FS-2014-109,2014-11-18.0,84.9,16.9,83,15,85,17,147,2014-11-25.3,7.3,203,26,152,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_00:00:00.txt
FS-2014-107,2014-11-18.5,163.1,-11.0,127,-23,176,3,2597,2014-11-18.9,0.9,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_12:00:00.txt
FS-2014-108,2014-11-18.5,104.3,15.4,89,5,117,26,1888,2014-11-23.3,5.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_12:00:00.txt
FS-2014-110,2014-11-18.5,88.4,-2.6,61,-29,119,28,5922,2014-11-24.5,6.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.18_12:00:00.txt
FS-2014-107,2014-11-19.0,159.5,-11.0,127,-18,169,3,1801,2014-11-19.7,0.7,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_00:00:00.txt
FS-2014-108,2014-11-19.0,104.0,14.8,91,5,115,26,1749,2014-11-23.8,4.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_00:00:00.txt
FS-2014-110,2014-11-19.0,88.0,-2.7,61,-29,119,30,6429,2014-11-25.0,6.0,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_00:00:00.txt
FS-2014-107,2014-11-19.5,156.4,-11.5,143,-16,162,-1,741,2014-11-19.5,0.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_12:00:00.txt
FS-2014-108,2014-11-19.5,103.2,13.4,55,-27,119,30,251,2014-11-23.4,4.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_12:00:00.txt
FS-2014-110,2014-11-19.5,88.9,2.3,55,-27,119,30,7915,2014-11-24.4,5.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.19_12:00:00.txt
FS-2014-107,2014-11-20.0,147.4,-13.0,145,-14,155,-10,134,2014-11-20.6,0.6,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.20_00:00:00.txt
FS-2014-108,2014-11-20.0,103.4,11.4,53,-27,119,30,114,2014-11-23.9,3.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.20_00:00:00.txt
FS-2014-110,2014-11-20.0,88.5,2.1,53,-27,119,30,8056,2014-11-25.0,5.0,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.20_00:00:00.txt
FS-2014-107,2014-11-20.5,147.7,-13.3,146,-14,148,-12,38,2014-11-20.1,0.1,10,139,139,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.20_12:00:00.txt
FS-2014-110,2014-11-20.5,85.1,4.7,39,-27,119,33,8278,2014-11-24.7,4.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.20_12:00:00.txt
FS-2014-110,2014-11-21.0,85.0,4.3,39,-27,119,33,8166,2014-11-25.2,4.2,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.21_00:00:00.txt
FS-2014-112,2014-11-21.0,45.3,-12.9,28,-20,59,-4,1129,2014-11-28.3,7.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.21_00:00:00.txt
FS-2014-110,2014-11-21.5,83.0,5.8,39,-26,119,33,7729,2014-11-24.9,3.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.21_12:00:00.txt
FS-2014-112,2014-11-21.5,44.8,-13.7,28,-22,59,-1,1554,2014-11-27.9,6.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.21_12:00:00.txt
FS-2014-110,2014-11-22.0,83.4,5.1,39,-25,119,33,6933,2014-11-25.4,3.4,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_00:00:00.txt
FS-2014-112,2014-11-22.0,43.9,-13.8,28,-22,59,-1,1628,2014-11-28.4,6.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_00:00:00.txt
FS-2014-113,2014-11-22.0,16.3,12.9,8,10,24,19,498,2014-11-30.4,8.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_00:00:00.txt
FS-2014-110,2014-11-22.5,81.7,6.1,39,-22,119,33,5913,2014-11-25.0,3.0,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_12:00:00.txt
FS-2014-112,2014-11-22.5,44.6,-12.6,28,-22,59,7,1639,2014-11-27.9,5.9,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_12:00:00.txt
FS-2014-113,2014-11-22.5,9.8,15.7,1,10,359,24,821,2014-11-30.5,8.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.22_12:00:00.txt
FS-2014-110,2014-11-23.0,81.6,5.9,39,-22,117,33,5391,2014-11-25.5,2.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_00:00:00.txt
FS-2014-112,2014-11-23.0,43.8,-12.8,28,-22,59,7,1643,2014-11-28.4,5.4,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_00:00:00.txt
FS-2014-113,2014-11-23.0,11.3,15.0,1,9,359,24,991,2014-11-30.8,7.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_00:00:00.txt
FS-2014-110,2014-11-23.5,78.8,7.1,39,-20,110,33,4319,2014-11-25.3,2.3,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_12:00:00.txt
FS-2014-112,2014-11-23.5,41.9,-13.4,24,-25,58,7,2088,2014-11-28.1,5.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_12:00:00.txt
FS-2014-113,2014-11-23.5,9.5,15.9,1,9,359,24,1087,2014-11-30.5,7.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.23_12:00:00.txt
FS-2014-110,2014-11-24.0,78.6,6.9,39,-18,103,33,4163,2014-11-25.8,1.8,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_00:00:00.txt
FS-2014-112,2014-11-24.0,39.0,-13.4,23,-25,58,-1,2226,2014-11-28.8,4.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_00:00:00.txt
FS-2014-113,2014-11-24.0,10.6,15.1,1,2,359,26,1241,2014-11-30.9,6.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_00:00:00.txt
FS-2014-110,2014-11-24.5,67.3,9.9,66,8,68,10,4208,2014-11-26.1,2.1,233,0,164,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_12:00:00.txt
FS-2014-112,2014-11-24.5,36.1,-13.6,21,-25,56,-1,2471,2014-11-28.5,4.5,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_12:00:00.txt
FS-2014-113,2014-11-24.5,4.8,16.3,3,15,5,17,1637,2014-11-30.9,6.9,15,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.24_12:00:00.txt
FS-2014-110,2014-11-25.0,67.2,9.8,66,8,68,10,3648,2014-11-26.7,1.7,233,0,164,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_00:00:00.txt
FS-2014-112,2014-11-25.0,35.4,-13.7,21,-22,56,-1,2122,2014-11-29.1,4.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_00:00:00.txt
FS-2014-113,2014-11-25.0,4.1,16.2,3,15,5,17,1618,2014-12-01.5,6.5,15,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_00:00:00.txt
FS-2014-114,2014-11-25.0,349.9,-5.4,344,-11,358,-1,507,2014-12-02.5,7.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_00:00:00.txt
FS-2014-115,2014-11-25.0,311.5,-11.5,296,-15,320,-6,552,2014-12-05.4,10.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_00:00:00.txt
FS-2014-110,2014-11-25.5,57.4,12.7,25,-3,76,28,3095,2014-11-26.9,1.9,254,0,190,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_12:00:00.txt
FS-2014-112,2014-11-25.5,35.5,-13.6,19,-22,56,-1,2169,2014-11-28.6,3.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_12:00:00.txt
FS-2014-113,2014-11-25.5,3.4,16.6,2,15,358,19,1978,2014-12-01.0,6.0,20,41,102,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_12:00:00.txt
FS-2014-114,2014-11-25.5,351.1,-6.6,343,-13,359,-1,826,2014-12-01.9,6.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_12:00:00.txt
FS-2014-115,2014-11-25.5,305.2,-11.1,291,-12,307,-10,658,2014-12-05.3,10.3,14,110,221,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.25_12:00:00.txt
FS-2014-110,2014-11-26.0,53.9,13.8,1,-88,359,89,1927,2014-11-27.7,1.7,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_00:00:00.txt
FS-2014-112,2014-11-26.0,34.6,-14.1,19,-22,49,-1,1755,2014-11-29.2,3.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_00:00:00.txt
FS-2014-113,2014-11-26.0,4.4,15.5,1,2,359,26,1762,2014-12-01.4,5.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_00:00:00.txt
FS-2014-114,2014-11-26.0,351.9,-6.1,1,-13,359,-1,1070,2014-12-02.3,6.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_00:00:00.txt
FS-2014-115,2014-11-26.0,308.8,-11.1,289,-16,325,-4,1303,2014-12-05.6,9.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_00:00:00.txt
FS-2014-110,2014-11-26.5,40.0,17.7,1,-88,359,89,1350,2014-11-28.2,2.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_12:00:00.txt
FS-2014-112,2014-11-26.5,36.5,-13.0,19,-25,58,3,1936,2014-11-28.5,2.5,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_12:00:00.txt
FS-2014-113,2014-11-26.5,5.1,16.3,1,2,359,26,1964,2014-11-30.9,4.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_12:00:00.txt
FS-2014-114,2014-11-26.5,350.0,-7.1,1,-13,359,-1,1328,2014-12-02.0,6.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_12:00:00.txt
FS-2014-115,2014-11-26.5,305.2,-10.2,288,-16,325,-1,1255,2014-12-05.3,9.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.26_12:00:00.txt
FS-2014-110,2014-11-27.0,38.8,18.1,1,-88,359,89,905,2014-11-28.8,1.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_00:00:00.txt
FS-2014-112,2014-11-27.0,36.6,-13.3,21,-25,58,3,1451,2014-11-29.0,2.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_00:00:00.txt
FS-2014-113,2014-11-27.0,5.6,16.2,1,2,359,26,1507,2014-12-01.3,4.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_00:00:00.txt
FS-2014-114,2014-11-27.0,350.1,-7.1,1,-13,359,-1,1373,2014-12-02.5,5.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_00:00:00.txt
FS-2014-115,2014-11-27.0,308.4,-10.9,288,-18,325,-1,1504,2014-12-05.6,8.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_00:00:00.txt
FS-2014-112,2014-11-27.5,35.9,-13.4,21,-25,56,3,1305,2014-11-28.6,1.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_12:00:00.txt
FS-2014-110,2014-11-27.5,30.5,18.4,21,11,40,30,838,2014-11-28.9,1.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_12:00:00.txt
FS-2014-113,2014-11-27.5,5.7,17.2,1,3,359,26,1516,2014-11-30.8,3.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_12:00:00.txt
FS-2014-114,2014-11-27.5,350.0,-7.2,1,-13,359,-1,1303,2014-12-02.0,5.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_12:00:00.txt
FS-2014-115,2014-11-27.5,304.7,-10.0,288,-18,324,-1,1475,2014-12-05.4,8.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.27_12:00:00.txt
FS-2014-112,2014-11-28.0,33.2,-15.8,22,-25,49,-1,843,2014-11-29.3,1.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-110,2014-11-28.0,29.8,19.6,22,11,40,30,553,2014-11-29.5,1.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-113,2014-11-28.0,5.3,18.4,1,10,359,26,998,2014-12-01.4,3.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-114,2014-11-28.0,349.6,-7.2,1,-13,359,-1,1212,2014-12-02.5,4.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-115,2014-11-28.0,309.1,-11.4,288,-20,325,-1,1799,2014-12-05.6,7.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-116,2014-11-28.0,267.5,-7.6,256,-11,280,-1,665,2014-12-08.6,10.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_00:00:00.txt
FS-2014-112,2014-11-28.5,32.7,-15.9,23,-25,42,-8,662,2014-11-28.8,0.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-110,2014-11-28.5,28.0,18.1,22,11,36,30,439,2014-11-29.1,1.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-113,2014-11-28.5,5.2,18.5,1,10,359,26,1109,2014-11-30.9,2.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-114,2014-11-28.5,349.0,-7.5,334,-14,359,-1,1467,2014-12-02.1,4.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-115,2014-11-28.5,312.5,-11.7,297,-20,325,-1,1487,2014-12-04.8,6.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-116,2014-11-28.5,270.0,-11.5,252,-27,298,-1,2247,2014-12-08.0,10.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.28_12:00:00.txt
FS-2014-112,2014-11-29.0,30.4,-16.7,1,-88,359,89,292,2014-11-29.5,0.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-110,2014-11-29.0,26.7,21.4,24,20,31,24,84,2014-11-29.7,0.7,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-113,2014-11-29.0,6.0,19.2,1,13,359,26,767,2014-12-01.3,2.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-114,2014-11-29.0,349.8,-7.1,334,-14,359,-1,1292,2014-12-02.5,3.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-115,2014-11-29.0,315.0,-12.9,301,-25,328,-3,2022,2014-12-05.2,6.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-116,2014-11-29.0,268.3,-11.2,252,-27,298,-1,2567,2014-12-08.6,9.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_00:00:00.txt
FS-2014-112,2014-11-29.5,27.7,-16.1,1,-88,359,89,80,2014-11-29.2,0.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-110,2014-11-29.5,23.0,26.0,22,25,24,27,3,2014-11-29.5,0.5,108,0,7,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-113,2014-11-29.5,5.7,19.0,1,13,359,26,820,2014-11-30.8,1.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-114,2014-11-29.5,349.4,-7.4,334,-15,359,-1,1343,2014-12-02.1,3.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-115,2014-11-29.5,315.5,-12.5,304,-25,328,-1,2107,2014-12-04.6,5.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-116,2014-11-29.5,265.2,-14.0,237,-29,298,-1,4019,2014-12-08.4,9.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.29_12:00:00.txt
FS-2014-110,2014-11-30.0,23.0,26.0,22,25,24,27,3,2014-11-30.0,0.0,112,8,14,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-113,2014-11-30.0,6.6,19.8,1,14,359,28,446,2014-12-01.3,1.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-114,2014-11-30.0,350.9,-6.4,335,-15,359,3,966,2014-12-02.4,2.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-115,2014-11-30.0,315.3,-11.6,304,-25,328,10,2586,2014-12-05.1,5.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-117,2014-11-30.0,299.6,7.1,298,3,300,14,530,2014-12-06.3,6.3,10,176,10,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-116,2014-11-30.0,262.1,-13.7,234,-29,297,3,3980,2014-12-09.2,9.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_00:00:00.txt
FS-2014-113,2014-11-30.5,7.2,19.3,1,14,359,26,576,2014-11-30.7,0.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_12:00:00.txt
FS-2014-114,2014-11-30.5,348.7,-6.4,1,-88,359,89,986,2014-12-02.1,2.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_12:00:00.txt
FS-2014-115,2014-11-30.5,315.6,-10.7,304,-25,331,14,2862,2014-12-04.6,4.6,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_12:00:00.txt
FS-2014-117,2014-11-30.5,299.6,8.1,298,3,300,14,440,2014-12-05.8,5.8,10,176,10,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_12:00:00.txt
FS-2014-116,2014-11-30.5,260.4,-13.8,232,-29,297,3,5241,2014-12-08.8,8.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.11.30_12:00:00.txt
FS-2014-113,2014-12-01.0,1.8,21.4,0,-88,350,90,48,2014-12-01.6,0.6,99,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-114,2014-12-01.0,348.8,-5.4,1,-88,359,89,614,2014-12-02.6,1.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-115,2014-12-01.0,312.7,-7.5,295,-25,331,17,3680,2014-12-05.3,4.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-117,2014-12-01.0,298.9,2.6,1,-88,359,89,37,2014-12-06.3,5.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-118,2014-12-01.0,286.2,25.4,278,21,295,33,460,2014-12-07.5,6.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-116,2014-12-01.0,257.9,-14.1,232,-29,293,3,4781,2014-12-09.5,8.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_00:00:00.txt
FS-2014-113,2014-12-01.5,359.8,21.9,358,-88,360,80,40,2014-12-01.3,0.3,88,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_12:00:00.txt
FS-2014-114,2014-12-01.5,347.6,-5.7,1,-88,359,89,608,2014-12-02.2,1.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_12:00:00.txt
FS-2014-115,2014-12-01.5,313.4,-7.4,294,-25,331,17,3468,2014-12-04.8,3.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_12:00:00.txt
FS-2014-118,2014-12-01.5,286.3,24.8,278,20,295,33,440,2014-12-07.0,6.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_12:00:00.txt
FS-2014-116,2014-12-01.5,256.9,-13.8,229,-29,295,3,6171,2014-12-09.1,8.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.12.01_12:00:00.txt
