designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2022-019,2022-10-28.5,351.5,29.1,1,9,359,50,7068,2022-11-01.0,4.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.28_12:00:00.txt
FS-2022-026,2022-10-28.5,339.3,-8.4,330,-18,348,8,774,2022-11-02.0,5.0,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.28_12:00:00.txt
FS-2022-025,2022-10-29.0,8.7,-7.0,6,-9,10,-4,66,2022-10-31.3,2.3,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_00:00:00.txt
FS-2022-019,2022-10-29.0,346.1,28.4,1,4,359,51,6988,2022-11-01.9,3.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_00:00:00.txt
FS-2022-026,2022-10-29.0,340.0,-8.9,331,-18,348,6,526,2022-11-02.4,4.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_00:00:00.txt
FS-2022-025,2022-10-29.5,8.5,-7.5,7,-8,9,-6,11,2022-10-30.8,1.8,238,0,113,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_12:00:00.txt
FS-2022-019,2022-10-29.5,340.8,27.6,1,4,359,51,5987,2022-11-01.8,3.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_12:00:00.txt
FS-2022-026,2022-10-29.5,340.0,-9.6,331,-18,348,6,525,2022-11-01.9,3.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_12:00:00.txt
FS-2022-027,2022-10-29.5,266.6,-20.6,96,-27,272,27,467,2022-11-07.7,9.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.29_12:00:00.txt
FS-2022-025,2022-10-30.0,8.5,-7.5,7,-8,9,-6,12,2022-10-31.3,1.3,238,0,113,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_00:00:00.txt
FS-2022-026,2022-10-30.0,341.2,-9.8,337,-13,345,-4,153,2022-11-02.4,3.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_00:00:00.txt
FS-2022-019,2022-10-30.0,335.2,26.7,4,4,349,43,6091,2022-11-02.7,3.7,2,0,249,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_00:00:00.txt
FS-2022-027,2022-10-30.0,267.7,-21.8,93,-27,274,25,562,2022-11-08.2,9.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_00:00:00.txt
FS-2022-026,2022-10-30.5,341.3,-9.9,337,-13,345,-4,179,2022-11-01.9,2.9,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_12:00:00.txt
FS-2022-019,2022-10-30.5,333.2,27.1,1,9,359,47,5187,2022-11-02.4,3.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_12:00:00.txt
FS-2022-028,2022-10-30.5,293.6,-6.9,284,-11,299,-1,463,2022-11-05.4,6.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_12:00:00.txt
FS-2022-027,2022-10-30.5,266.8,-20.9,93,-27,274,26,662,2022-11-07.7,8.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.30_12:00:00.txt
FS-2022-019,2022-10-31.0,327.6,25.9,1,9,359,46,5316,2022-11-03.3,3.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_00:00:00.txt
FS-2022-028,2022-10-31.0,296.1,-8.9,284,-13,305,-1,545,2022-11-05.7,5.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_00:00:00.txt
FS-2022-027,2022-10-31.0,268.7,-18.8,109,-27,281,24,1019,2022-11-08.0,8.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_00:00:00.txt
FS-2022-019,2022-10-31.5,325.7,26.1,1,7,359,41,4355,2022-11-02.9,2.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_12:00:00.txt
FS-2022-028,2022-10-31.5,295.5,-8.8,294,-9,296,-6,630,2022-11-05.3,5.3,22,29,198,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_12:00:00.txt
FS-2022-027,2022-10-31.5,268.3,-18.6,109,-27,281,24,986,2022-11-07.5,7.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_12:00:00.txt
FS-2022-029,2022-10-31.5,243.6,-15.4,242,-16,244,-8,526,2022-11-09.3,9.3,0,164,254,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.10.31_12:00:00.txt
FS-2022-019,2022-11-01.0,321.2,25.4,291,7,357,41,4373,2022-11-03.8,2.8,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_00:00:00.txt
FS-2022-028,2022-11-01.0,296.0,-10.8,288,-15,305,-3,642,2022-11-05.8,4.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_00:00:00.txt
FS-2022-027,2022-11-01.0,271.5,-20.0,95,-29,284,26,1716,2022-11-07.8,6.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_00:00:00.txt
FS-2022-029,2022-11-01.0,240.7,-16.5,239,-21,241,-6,940,2022-11-10.0,9.0,88,51,167,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_00:00:00.txt
FS-2022-019,2022-11-01.5,319.5,25.8,288,7,350,41,3001,2022-11-03.4,2.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_12:00:00.txt
FS-2022-028,2022-11-01.5,295.9,-10.7,288,-15,305,-3,577,2022-11-05.3,4.3,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_12:00:00.txt
FS-2022-027,2022-11-01.5,272.2,-20.3,47,-29,284,27,1670,2022-11-07.2,6.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_12:00:00.txt
FS-2022-029,2022-11-01.5,241.5,-17.1,240,-22,242,-6,935,2022-11-09.5,8.5,21,137,234,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.01_12:00:00.txt
FS-2022-019,2022-11-02.0,317.8,24.9,288,7,344,41,3027,2022-11-04.0,2.0,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_00:00:00.txt
FS-2022-028,2022-11-02.0,295.6,-11.2,288,-15,305,-4,493,2022-11-05.8,3.8,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_00:00:00.txt
FS-2022-027,2022-11-02.0,272.4,-20.4,69,-29,284,24,1772,2022-11-07.7,5.7,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_00:00:00.txt
FS-2022-029,2022-11-02.0,240.7,-17.8,239,-22,241,-11,864,2022-11-10.1,8.1,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_00:00:00.txt
FS-2022-019,2022-11-02.5,317.6,24.7,288,7,334,39,2336,2022-11-03.5,1.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_12:00:00.txt
FS-2022-028,2022-11-02.5,297.1,-11.2,289,-15,303,-6,267,2022-11-05.2,3.2,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_12:00:00.txt
FS-2022-027,2022-11-02.5,271.7,-19.5,47,-29,284,27,2036,2022-11-07.2,5.2,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_12:00:00.txt
FS-2022-029,2022-11-02.5,241.1,-16.4,240,-22,242,-8,903,2022-11-09.5,7.5,21,137,234,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.02_12:00:00.txt
FS-2022-019,2022-11-03.0,316.8,24.2,294,11,331,37,2360,2022-11-04.1,1.1,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_00:00:00.txt
FS-2022-028,2022-11-03.0,297.5,-11.3,289,-14,303,-6,158,2022-11-05.7,2.7,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_00:00:00.txt
FS-2022-027,2022-11-03.0,271.4,-20.0,96,-29,284,25,1843,2022-11-07.8,4.8,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_00:00:00.txt
FS-2022-029,2022-11-03.0,239.5,-15.6,238,-21,240,-10,891,2022-11-10.1,7.1,1,163,254,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_00:00:00.txt
FS-2022-019,2022-11-03.5,315.2,23.1,314,22,316,24,1655,2022-11-03.7,0.7,35,0,167,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_12:00:00.txt
FS-2022-028,2022-11-03.5,298.5,-11.1,297,-13,299,-10,42,2022-11-05.1,2.1,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_12:00:00.txt
FS-2022-027,2022-11-03.5,269.9,-20.4,35,-29,284,26,1764,2022-11-07.4,4.4,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_12:00:00.txt
FS-2022-029,2022-11-03.5,240.0,-14.2,239,-22,241,-4,878,2022-11-09.6,6.6,88,51,168,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.03_12:00:00.txt
FS-2022-019,2022-11-04.0,312.7,21.8,303,12,319,37,1094,2022-11-04.4,0.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_00:00:00.txt
FS-2022-027,2022-11-04.0,269.1,-22.4,46,-29,282,27,1652,2022-11-08.0,4.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_00:00:00.txt
FS-2022-029,2022-11-04.0,239.1,-13.6,238,-16,240,-5,763,2022-11-10.1,6.1,1,163,254,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_00:00:00.txt
FS-2022-019,2022-11-04.5,308.4,20.0,304,14,311,33,377,2022-11-04.2,0.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_12:00:00.txt
FS-2022-027,2022-11-04.5,269.3,-25.5,107,-38,332,27,2252,2022-11-07.5,3.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_12:00:00.txt
FS-2022-029,2022-11-04.5,240.3,-11.7,239,-17,241,-5,808,2022-11-09.5,5.5,88,51,167,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_12:00:00.txt
FS-2022-030,2022-11-04.5,238.5,15.5,231,13,246,23,415,2022-11-09.5,5.5,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.04_12:00:00.txt
FS-2022-027,2022-11-05.0,269.8,-25.5,107,-38,332,27,1988,2022-11-08.0,3.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_00:00:00.txt
FS-2022-030,2022-11-05.0,238.6,15.7,231,13,246,23,305,2022-11-10.0,5.0,0,153,153,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_00:00:00.txt
FS-2022-029,2022-11-05.0,239.8,-12.1,238,-18,240,-4,655,2022-11-10.0,5.0,1,163,253,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_00:00:00.txt
FS-2022-027,2022-11-05.5,269.4,-26.6,252,-40,332,27,2307,2022-11-07.5,2.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_12:00:00.txt
FS-2022-030,2022-11-05.5,240.2,17.7,239,13,241,22,696,2022-11-09.4,4.4,88,48,136,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_12:00:00.txt
FS-2022-029,2022-11-05.5,240.1,-11.1,239,-20,241,-5,661,2022-11-09.5,4.5,88,51,167,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_12:00:00.txt
FS-2022-031,2022-11-05.5,181.8,-24.5,180,-29,182,-20,447,2022-11-14.2,9.2,127,135,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.05_12:00:00.txt
FS-2022-027,2022-11-06.0,270.5,-27.6,253,-40,332,27,1772,2022-11-07.9,1.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_00:00:00.txt
FS-2022-030,2022-11-06.0,240.6,18.5,239,14,241,22,448,2022-11-09.9,3.9,88,48,136,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_00:00:00.txt
FS-2022-029,2022-11-06.0,239.1,-10.6,238,-20,240,-4,435,2022-11-10.1,4.1,1,163,253,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_00:00:00.txt
FS-2022-031,2022-11-06.0,180.3,-25.9,179,-29,181,-19,522,2022-11-14.9,8.9,128,31,105,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_00:00:00.txt
FS-2022-027,2022-11-06.5,269.4,-27.1,253,-40,331,27,1850,2022-11-07.5,1.5,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_12:00:00.txt
FS-2022-030,2022-11-06.5,240.1,18.4,239,14,241,22,565,2022-11-09.4,3.4,88,48,136,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_12:00:00.txt
FS-2022-029,2022-11-06.5,238.9,-9.2,234,-18,246,-1,507,2022-11-09.6,3.6,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_12:00:00.txt
FS-2022-031,2022-11-06.5,182.2,-24.6,174,-34,193,-12,645,2022-11-14.2,8.2,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.06_12:00:00.txt
FS-2022-027,2022-11-07.0,270.2,-26.9,253,-38,331,27,1165,2022-11-07.9,0.9,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_00:00:00.txt
FS-2022-030,2022-11-07.0,239.1,19.5,58,-89,240,85,197,2022-11-10.0,3.0,102,0,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_00:00:00.txt
FS-2022-029,2022-11-07.0,237.8,-8.8,234,-13,244,-1,310,2022-11-10.2,3.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_00:00:00.txt
FS-2022-031,2022-11-07.0,181.3,-25.0,180,-29,182,-19,598,2022-11-14.8,7.8,127,135,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_00:00:00.txt
FS-2022-027,2022-11-07.5,266.4,-27.0,265,-29,267,-19,917,2022-11-07.7,0.7,252,250,250,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_12:00:00.txt
FS-2022-030,2022-11-07.5,239.2,19.7,58,-89,240,84,241,2022-11-09.5,2.5,102,0,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_12:00:00.txt
FS-2022-029,2022-11-07.5,238.2,-8.1,234,-14,244,-1,351,2022-11-09.7,2.7,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_12:00:00.txt
FS-2022-031,2022-11-07.5,182.1,-23.4,172,-29,193,-12,945,2022-11-14.1,7.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.07_12:00:00.txt
FS-2022-027,2022-11-08.0,266.5,-30.6,84,-86,301,84,126,2022-11-08.2,0.2,127,0,122,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_00:00:00.txt
FS-2022-030,2022-11-08.0,240.3,21.2,59,-86,241,83,65,2022-11-09.9,1.9,120,0,88,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_00:00:00.txt
FS-2022-029,2022-11-08.0,237.9,-9.8,234,-14,243,-3,171,2022-11-10.2,2.2,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_00:00:00.txt
FS-2022-031,2022-11-08.0,181.6,-22.6,180,-29,182,-12,1244,2022-11-14.7,6.7,127,135,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_00:00:00.txt
FS-2022-027,2022-11-08.5,256.3,-21.3,255,-22,257,-19,9,2022-11-08.4,0.4,212,184,184,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_12:00:00.txt
FS-2022-030,2022-11-08.5,240.5,21.3,59,-86,241,81,60,2022-11-09.4,1.4,120,0,88,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_12:00:00.txt
FS-2022-029,2022-11-08.5,239.0,-9.1,238,-10,240,-8,133,2022-11-09.6,1.6,88,22,36,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_12:00:00.txt
FS-2022-031,2022-11-08.5,182.0,-21.4,168,-29,194,-10,1540,2022-11-14.1,6.1,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_12:00:00.txt
FS-2022-032,2022-11-08.5,159.4,21.8,148,18,169,28,552,2022-11-15.6,7.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.08_12:00:00.txt
FS-2022-029,2022-11-09.0,239.3,-8.8,58,-89,240,76,5,2022-11-10.1,1.1,102,0,1,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_00:00:00.txt
FS-2022-031,2022-11-09.0,181.8,-20.8,180,-29,182,-10,1691,2022-11-14.6,5.6,127,135,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_00:00:00.txt
FS-2022-032,2022-11-09.0,159.4,21.6,148,18,169,28,475,2022-11-16.1,7.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_00:00:00.txt
FS-2022-029,2022-11-09.5,242.0,-5.0,1,-89,359,87,3,2022-11-09.4,0.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_12:00:00.txt
FS-2022-031,2022-11-09.5,181.2,-20.4,180,-29,182,-10,1673,2022-11-14.1,5.1,127,135,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_12:00:00.txt
FS-2022-032,2022-11-09.5,160.3,22.0,148,18,169,28,546,2022-11-15.5,6.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.09_12:00:00.txt
FS-2022-033,2022-11-10.0,216.3,30.6,210,29,221,31,506,2022-11-11.7,1.7,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_00:00:00.txt
FS-2022-031,2022-11-10.0,179.6,-21.5,178,-29,180,-10,1697,2022-11-14.7,4.7,127,120,39,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_00:00:00.txt
FS-2022-032,2022-11-10.0,161.4,22.0,155,18,169,28,433,2022-11-15.9,5.9,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_00:00:00.txt
FS-2022-034,2022-11-10.0,158.8,-14.8,154,-20,164,-8,425,2022-11-16.2,6.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_00:00:00.txt
FS-2022-033,2022-11-10.5,216.4,30.7,210,29,223,31,539,2022-11-11.2,1.2,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_12:00:00.txt
FS-2022-031,2022-11-10.5,179.3,-21.6,178,-29,180,-10,1378,2022-11-14.3,4.3,127,120,39,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_12:00:00.txt
FS-2022-032,2022-11-10.5,163.1,21.9,156,18,171,28,466,2022-11-15.3,5.3,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_12:00:00.txt
FS-2022-034,2022-11-10.5,158.5,-15.0,152,-22,166,-8,637,2022-11-15.7,5.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.10_12:00:00.txt
FS-2022-033,2022-11-11.0,214.9,30.8,208,29,223,31,634,2022-11-11.8,0.8,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_00:00:00.txt
FS-2022-031,2022-11-11.0,177.6,-23.3,163,-29,189,-13,1188,2022-11-14.9,3.9,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_00:00:00.txt
FS-2022-032,2022-11-11.0,163.0,21.7,156,18,171,28,437,2022-11-15.8,4.8,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_00:00:00.txt
FS-2022-034,2022-11-11.0,159.5,-14.2,150,-22,169,-4,861,2022-11-16.2,5.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_00:00:00.txt
FS-2022-033,2022-11-11.5,212.8,30.5,208,29,219,31,414,2022-11-11.4,0.4,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_12:00:00.txt
FS-2022-031,2022-11-11.5,178.6,-22.8,168,-29,189,-13,1052,2022-11-14.3,3.3,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_12:00:00.txt
FS-2022-032,2022-11-11.5,164.6,21.2,157,18,171,28,353,2022-11-15.2,4.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_12:00:00.txt
FS-2022-034,2022-11-11.5,159.5,-14.1,150,-22,169,-4,1046,2022-11-15.7,4.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.11_12:00:00.txt
FS-2022-033,2022-11-12.0,208.8,30.4,207,29,212,31,276,2022-11-12.2,0.2,190,0,159,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-031,2022-11-12.0,178.4,-23.5,168,-29,187,-13,931,2022-11-14.8,2.8,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-032,2022-11-12.0,164.6,21.4,163,20,165,22,249,2022-11-15.7,3.7,17,106,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-034,2022-11-12.0,157.9,-12.0,148,-22,171,-1,1423,2022-11-16.3,4.3,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-035,2022-11-12.0,123.3,11.1,121,5,128,19,547,2022-11-18.7,6.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-036,2022-11-12.0,100.1,28.2,93,23,108,37,653,2022-11-20.8,8.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_00:00:00.txt
FS-2022-033,2022-11-12.5,205.0,32.4,204,31,206,33,10,2022-11-12.0,0.0,214,9,141,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-031,2022-11-12.5,179.7,-23.5,178,-29,180,-21,688,2022-11-14.2,2.2,127,120,39,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-032,2022-11-12.5,165.6,21.1,164,20,166,22,189,2022-11-15.1,3.1,1,126,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-034,2022-11-12.5,158.4,-12.1,148,-22,171,-1,1314,2022-11-15.7,3.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-035,2022-11-12.5,124.8,12.3,121,5,133,19,523,2022-11-18.1,6.1,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-036,2022-11-12.5,102.8,28.0,93,23,114,37,696,2022-11-20.0,8.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.12_12:00:00.txt
FS-2022-031,2022-11-13.0,179.2,-28.3,178,-38,180,-22,771,2022-11-14.8,1.8,127,120,39,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_00:00:00.txt
FS-2022-032,2022-11-13.0,163.4,22.6,162,21,164,23,54,2022-11-15.8,2.8,16,107,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_00:00:00.txt
FS-2022-034,2022-11-13.0,160.6,-10.9,148,-22,178,-1,1420,2022-11-16.1,3.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_00:00:00.txt
FS-2022-035,2022-11-13.0,123.4,12.5,116,5,133,19,727,2022-11-18.8,5.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_00:00:00.txt
FS-2022-036,2022-11-13.0,102.5,28.1,93,23,114,37,709,2022-11-20.5,7.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_00:00:00.txt
FS-2022-031,2022-11-13.5,180.2,-29.3,179,-30,181,-28,522,2022-11-14.2,1.2,128,29,107,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_12:00:00.txt
FS-2022-032,2022-11-13.5,165.0,21.5,1,-89,359,88,19,2022-11-15.1,2.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_12:00:00.txt
FS-2022-034,2022-11-13.5,162.7,-11.6,148,-20,178,-1,1232,2022-11-15.4,2.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_12:00:00.txt
FS-2022-035,2022-11-13.5,119.0,13.7,118,7,120,19,849,2022-11-18.6,5.6,186,176,186,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_12:00:00.txt
FS-2022-036,2022-11-13.5,106.8,27.7,98,23,114,35,331,2022-11-19.7,6.7,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.13_12:00:00.txt
FS-2022-031,2022-11-14.0,179.1,-33.3,178,-38,180,-24,401,2022-11-14.8,0.8,127,120,39,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2022.11.14_00:00:00.txt
