designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2023-008,2023-04-02.0,91.3,28.2,69,14,110,44,2266,2023-04-07.4,5.4,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_00:00:00.txt
FS-2023-012,2023-04-02.0,62.2,0.4,53,-1,69,1,738,2023-04-09.0,7.0,99,34,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_00:00:00.txt
FS-2023-011,2023-04-02.0,54.7,24.4,43,18,65,33,940,2023-04-10.1,8.1,0,165,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_00:00:00.txt
FS-2023-013,2023-04-02.0,26.1,28.4,13,23,36,39,866,2023-04-12.5,10.5,127,140,25,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_00:00:00.txt
FS-2023-004,2023-04-02.5,141.2,-30.7,4,-77,356,86,387,2023-04-02.4,0.4,127,0,122,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-006,2023-04-02.5,127.4,18.2,111,13,151,35,1092,2023-04-03.9,1.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-010,2023-04-02.5,109.4,-4.1,105,-7,114,3,266,2023-04-05.0,3.0,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-014,2023-04-02.5,87.9,-8.2,80,-11,94,-1,364,2023-04-06.5,4.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-012,2023-04-02.5,61.8,-0.2,60,-1,62,1,961,2023-04-08.5,6.5,104,28,132,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-008,2023-04-02.5,61.7,30.8,60,-61,62,31,5367,2023-04-09.3,7.3,117,0,75,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-011,2023-04-02.5,50.7,21.5,1,-84,359,89,36,2023-04-09.8,7.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-015,2023-04-02.5,43.7,-21.0,35,-25,52,-15,458,2023-04-09.9,7.9,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-013,2023-04-02.5,34.4,34.7,10,14,110,46,20,2023-04-11.6,9.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.02_12:00:00.txt
FS-2023-004,2023-04-03.0,135.6,-33.2,132,-36,139,-31,133,2023-04-03.3,0.3,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-006,2023-04-03.0,126.9,17.0,111,13,139,28,1025,2023-04-04.4,1.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-010,2023-04-03.0,110.5,-5.5,107,-9,115,-1,255,2023-04-05.4,2.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-014,2023-04-03.0,87.0,-7.9,80,-11,94,-1,393,2023-04-07.1,4.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-012,2023-04-03.0,60.9,-1.4,59,-2,61,0,1061,2023-04-09.1,6.1,89,46,135,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-008,2023-04-03.0,61.4,30.8,60,-61,62,31,5736,2023-04-09.8,6.8,117,0,75,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-011,2023-04-03.0,48.4,21.0,1,-84,359,89,14,2023-04-10.4,7.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-015,2023-04-03.0,42.8,-20.9,33,-27,52,-13,752,2023-04-10.5,7.5,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_00:00:00.txt
FS-2023-006,2023-04-03.5,124.7,16.7,107,12,139,28,877,2023-04-04.0,1.0,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-010,2023-04-03.5,110.3,-5.8,107,-9,115,-1,181,2023-04-04.9,1.9,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-016,2023-04-03.5,100.3,-25.2,94,-29,105,-19,488,2023-04-05.6,2.6,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-014,2023-04-03.5,86.7,-8.8,78,-11,94,-4,299,2023-04-06.6,3.6,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-012,2023-04-03.5,59.9,-0.0,58,-1,60,1,1263,2023-04-08.7,5.7,100,34,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-008,2023-04-03.5,56.6,30.7,16,29,108,31,6357,2023-04-09.6,6.6,127,62,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-015,2023-04-03.5,42.0,-16.2,31,-27,52,-1,1350,2023-04-10.0,7.0,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-017,2023-04-03.5,348.6,23.2,341,20,358,28,477,2023-04-14.6,11.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.03_12:00:00.txt
FS-2023-006,2023-04-04.0,122.8,16.3,121,15,123,17,506,2023-04-04.7,0.7,223,0,202,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-010,2023-04-04.0,111.0,-6.7,107,-9,115,-3,137,2023-04-05.4,1.4,0,38,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-016,2023-04-04.0,100.4,-26.6,94,-34,108,-19,665,2023-04-06.0,2.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-014,2023-04-04.0,85.7,-8.4,78,-11,94,-4,254,2023-04-07.2,3.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-012,2023-04-04.0,59.5,0.9,58,-1,60,1,1197,2023-04-09.2,5.2,100,34,133,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-008,2023-04-04.0,54.6,29.9,4,14,108,48,7170,2023-04-10.2,6.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-015,2023-04-04.0,40.9,-16.2,31,-27,52,-1,1523,2023-04-10.6,6.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-017,2023-04-04.0,345.5,23.6,334,19,358,30,804,2023-04-15.3,11.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_00:00:00.txt
FS-2023-006,2023-04-04.5,112.8,14.7,33,-27,113,15,165,2023-04-04.9,0.9,105,0,4,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-010,2023-04-04.5,110.0,-7.0,1,-84,359,89,3,2023-04-04.9,0.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-016,2023-04-04.5,98.6,-25.8,84,-34,108,-17,1458,2023-04-05.7,1.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-014,2023-04-04.5,84.4,-8.4,83,-9,85,-7,245,2023-04-06.8,2.8,90,15,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-012,2023-04-04.5,59.1,1.3,58,0,60,2,1154,2023-04-08.8,4.8,19,130,149,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-008,2023-04-04.5,50.6,30.3,15,29,106,31,7393,2023-04-10.0,6.0,127,62,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-015,2023-04-04.5,40.8,-15.0,30,-27,54,-1,1937,2023-04-10.1,6.1,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-017,2023-04-04.5,347.0,23.5,334,19,359,30,903,2023-04-14.7,10.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.04_12:00:00.txt
FS-2023-006,2023-04-05.0,108.5,13.1,107,12,110,14,19,2023-04-05.7,0.7,247,0,242,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-016,2023-04-05.0,98.8,-27.1,84,-38,110,-17,1590,2023-04-06.1,1.1,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-014,2023-04-05.0,82.0,-7.9,76,-9,83,-4,111,2023-04-07.5,2.5,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-012,2023-04-05.0,61.7,-2.7,60,-3,62,-1,134,2023-04-09.1,4.1,34,107,128,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-008,2023-04-05.0,48.1,26.0,21,5,78,50,9186,2023-04-10.6,5.6,126,120,120,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-015,2023-04-05.0,40.4,-14.9,30,-25,54,-1,1875,2023-04-10.6,5.6,255,0,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-018,2023-04-05.0,357.6,-21.7,1,-25,359,-15,611,2023-04-13.9,8.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-017,2023-04-05.0,345.5,22.9,334,14,359,30,1486,2023-04-15.3,10.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_00:00:00.txt
FS-2023-006,2023-04-05.5,108.5,13.0,107,12,110,14,23,2023-04-05.2,0.2,247,0,242,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-016,2023-04-05.5,97.6,-26.7,84,-38,108,-15,1701,2023-04-05.7,0.7,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-019,2023-04-05.5,86.2,-44.1,78,-49,94,-38,416,2023-04-06.5,1.5,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-014,2023-04-05.5,81.7,-7.9,76,-9,83,-4,122,2023-04-07.1,2.1,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-012,2023-04-05.5,62.4,-3.2,61,-4,63,-2,99,2023-04-08.5,3.5,99,5,5,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-008,2023-04-05.5,45.7,19.7,4,-27,104,59,11645,2023-04-10.1,5.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-015,2023-04-05.5,36.0,-10.0,4,-27,104,59,191,2023-04-10.5,5.5,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-018,2023-04-05.5,357.9,-22.2,1,-27,359,-15,937,2023-04-13.4,8.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-017,2023-04-05.5,342.5,22.9,325,9,359,39,2356,2023-04-15.0,10.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.05_12:00:00.txt
FS-2023-016,2023-04-06.0,94.9,-27.7,85,-38,101,-15,1049,2023-04-06.4,0.4,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-019,2023-04-06.0,86.3,-44.2,78,-49,94,-38,280,2023-04-06.9,0.9,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-014,2023-04-06.0,80.2,-8.2,78,-9,83,-6,33,2023-04-07.7,1.7,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-008,2023-04-06.0,45.3,18.2,4,-27,104,59,11359,2023-04-10.6,4.6,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-015,2023-04-06.0,35.4,-11.9,34,-13,36,-10,62,2023-04-11.0,5.0,233,21,180,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-018,2023-04-06.0,356.7,-20.7,1,-27,359,-13,1056,2023-04-14.0,8.0,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-017,2023-04-06.0,340.1,24.8,320,9,359,40,3245,2023-04-15.8,9.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_00:00:00.txt
FS-2023-016,2023-04-06.5,90.7,-28.5,85,-36,94,-17,406,2023-04-06.2,0.2,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-019,2023-04-06.5,83.9,-42.5,76,-49,92,-35,339,2023-04-06.6,0.6,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-014,2023-04-06.5,80.1,-8.3,78,-9,83,-6,45,2023-04-07.2,1.2,0,127,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-008,2023-04-06.5,43.4,18.8,4,-29,101,59,10751,2023-04-10.2,4.2,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-018,2023-04-06.5,358.6,-19.9,1,-27,359,-10,1214,2023-04-13.3,7.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-017,2023-04-06.5,340.4,24.4,314,5,359,42,3917,2023-04-15.2,9.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.06_12:00:00.txt
FS-2023-016,2023-04-07.0,86.0,-34.0,85,-35,87,-33,10,2023-04-07.0,0.0,189,74,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_00:00:00.txt
FS-2023-019,2023-04-07.0,80.8,-39.3,76,-43,85,-35,94,2023-04-07.4,0.4,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_00:00:00.txt
FS-2023-008,2023-04-07.0,41.7,17.3,3,-29,92,58,9001,2023-04-10.8,3.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_00:00:00.txt
FS-2023-018,2023-04-07.0,358.5,-19.1,1,-25,359,-10,1189,2023-04-13.8,6.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_00:00:00.txt
FS-2023-017,2023-04-07.0,339.2,25.4,313,5,359,42,4186,2023-04-15.8,8.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_00:00:00.txt
FS-2023-019,2023-04-07.5,77.8,-38.0,76,-39,78,-37,22,2023-04-07.1,0.1,6,0,241,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_12:00:00.txt
FS-2023-008,2023-04-07.5,41.7,19.7,1,-84,359,89,8295,2023-04-10.4,3.4,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_12:00:00.txt
FS-2023-018,2023-04-07.5,359.3,-19.3,358,-25,360,-13,1338,2023-04-13.3,6.3,0,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_12:00:00.txt
FS-2023-017,2023-04-07.5,343.2,23.4,1,1,359,42,5450,2023-04-15.0,8.0,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.07_12:00:00.txt
FS-2023-008,2023-04-08.0,40.9,18.8,1,-84,359,89,6589,2023-04-10.9,2.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_00:00:00.txt
FS-2023-018,2023-04-08.0,358.9,-19.0,1,-25,359,-10,1408,2023-04-13.8,5.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_00:00:00.txt
FS-2023-017,2023-04-08.0,343.0,24.4,1,1,359,42,5069,2023-04-15.5,7.5,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_00:00:00.txt
FS-2023-008,2023-04-08.5,43.2,17.1,1,-84,359,89,5378,2023-04-10.2,2.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_12:00:00.txt
FS-2023-018,2023-04-08.5,358.9,-18.4,1,-25,359,-8,1677,2023-04-13.3,5.3,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_12:00:00.txt
FS-2023-017,2023-04-08.5,346.5,23.5,1,1,359,42,6321,2023-04-14.7,6.7,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.08_12:00:00.txt
FS-2023-008,2023-04-09.0,41.9,12.4,1,-84,359,89,3970,2023-04-10.8,1.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_00:00:00.txt
FS-2023-018,2023-04-09.0,358.6,-17.8,1,-25,359,-6,1803,2023-04-13.8,4.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_00:00:00.txt
FS-2023-017,2023-04-09.0,345.2,24.0,1,4,359,42,5606,2023-04-15.3,6.3,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_00:00:00.txt
FS-2023-008,2023-04-09.5,39.1,15.8,1,-84,359,89,3084,2023-04-10.5,1.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_12:00:00.txt
FS-2023-018,2023-04-09.5,359.3,-18.0,358,-25,360,-8,1833,2023-04-13.3,4.3,0,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_12:00:00.txt
FS-2023-017,2023-04-09.5,344.4,23.2,1,4,359,44,6207,2023-04-14.8,5.8,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_12:00:00.txt
FS-2023-020,2023-04-09.5,303.1,26.9,296,23,310,33,450,2023-04-18.1,9.1,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.09_12:00:00.txt
FS-2023-008,2023-04-10.0,36.0,14.7,1,-84,359,89,1943,2023-04-11.2,1.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_00:00:00.txt
FS-2023-018,2023-04-10.0,359.2,-17.7,358,-25,360,-8,1665,2023-04-13.8,3.8,0,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_00:00:00.txt
FS-2023-017,2023-04-10.0,340.7,23.9,1,4,359,44,5213,2023-04-15.6,5.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_00:00:00.txt
FS-2023-020,2023-04-10.0,302.9,28.2,296,23,310,37,514,2023-04-18.7,8.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_00:00:00.txt
FS-2023-021,2023-04-10.0,287.0,21.4,281,12,293,33,920,2023-04-19.7,9.7,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_00:00:00.txt
FS-2023-008,2023-04-10.5,33.3,12.8,1,-84,359,89,1466,2023-04-10.9,0.9,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_12:00:00.txt
FS-2023-018,2023-04-10.5,0.5,-18.5,-1,-25,1,-7,1540,2023-04-13.2,3.2,0,11,28,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_12:00:00.txt
FS-2023-017,2023-04-10.5,341.0,22.8,9,19,348,25,5098,2023-04-15.0,5.0,187,183,183,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_12:00:00.txt
FS-2023-021,2023-04-10.5,294.3,26.3,292,25,295,27,2595,2023-04-18.8,8.8,3,246,246,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.10_12:00:00.txt
FS-2023-008,2023-04-11.0,30.8,1.4,1,-30,359,89,467,2023-04-11.5,0.5,106,0,18,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_00:00:00.txt
FS-2023-018,2023-04-11.0,1.5,-19.5,0,-25,2,-8,1502,2023-04-13.6,2.6,0,49,123,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_00:00:00.txt
FS-2023-017,2023-04-11.0,340.6,24.0,320,-4,359,44,4113,2023-04-15.6,4.6,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_00:00:00.txt
FS-2023-021,2023-04-11.0,295.5,26.3,294,21,312,36,2663,2023-04-19.2,8.2,1,253,253,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_00:00:00.txt
FS-2023-008,2023-04-11.5,30.9,32.4,1,-84,359,89,147,2023-04-11.3,0.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_12:00:00.txt
FS-2023-018,2023-04-11.5,3.3,-21.0,1,-29,359,-8,1580,2023-04-12.9,1.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_12:00:00.txt
FS-2023-017,2023-04-11.5,322.2,26.2,321,25,323,27,6945,2023-04-16.6,5.6,165,135,135,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_12:00:00.txt
FS-2023-021,2023-04-11.5,288.1,25.4,273,-4,359,44,351,2023-04-19.2,8.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.11_12:00:00.txt
FS-2023-008,2023-04-12.0,28.6,38.8,1,-84,359,89,15,2023-04-12.1,0.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_00:00:00.txt
FS-2023-018,2023-04-12.0,4.4,-23.1,1,-38,359,-10,1377,2023-04-13.4,1.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_00:00:00.txt
FS-2023-017,2023-04-12.0,320.0,26.7,1,-84,359,89,6665,2023-04-17.3,5.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_00:00:00.txt
FS-2023-021,2023-04-12.0,300.1,29.7,299,14,301,38,40,2023-04-18.9,6.9,131,8,131,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_00:00:00.txt
FS-2023-018,2023-04-12.5,4.1,-24.7,1,-40,359,-10,1536,2023-04-12.8,0.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_12:00:00.txt
FS-2023-022,2023-04-12.5,337.3,-40.8,326,-49,348,-31,603,2023-04-14.9,2.9,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_12:00:00.txt
FS-2023-017,2023-04-12.5,316.2,25.0,1,-84,359,89,8366,2023-04-17.0,5.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.12_12:00:00.txt
FS-2023-018,2023-04-13.0,2.3,-23.9,1,-34,359,-13,925,2023-04-13.5,0.5,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_00:00:00.txt
FS-2023-022,2023-04-13.0,337.4,-40.7,326,-49,348,-31,639,2023-04-15.4,2.4,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_00:00:00.txt
FS-2023-017,2023-04-13.0,314.0,25.7,1,-84,359,89,7099,2023-04-17.6,4.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_00:00:00.txt
FS-2023-018,2023-04-13.5,359.9,-23.3,358,-29,360,-17,365,2023-04-13.2,0.2,0,44,109,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_12:00:00.txt
FS-2023-022,2023-04-13.5,339.2,-39.8,326,-49,352,-31,825,2023-04-14.7,1.7,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_12:00:00.txt
FS-2023-017,2023-04-13.5,311.3,24.6,276,18,359,36,7498,2023-04-17.3,4.3,189,186,186,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_12:00:00.txt
FS-2023-023,2023-04-13.5,224.6,22.1,218,12,230,37,803,2023-04-23.9,10.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.13_12:00:00.txt
FS-2023-022,2023-04-14.0,338.9,-39.8,328,-47,352,-31,708,2023-04-15.2,1.2,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.14_00:00:00.txt
FS-2023-017,2023-04-14.0,306.9,25.2,1,-4,354,51,5495,2023-04-18.2,4.2,191,191,191,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.14_00:00:00.txt
FS-2023-023,2023-04-14.0,224.6,22.6,217,12,232,37,786,2023-04-24.4,10.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.14_00:00:00.txt
FS-2023-022,2023-04-14.5,336.9,-39.5,321,-47,348,-31,800,2023-04-14.8,0.8,0,191,0,http://jsoc.stanford.edu/data/farside/AR_Lists/AR_LIST_2023.04.14_12:00:00.txt
